appliance_name,power_rating_watts,daily_usage_hours,star_rating,daily_consumption_kwh,monthly_bill
Washing Machine,496,1.4616576756297828,1,0.6887330967567536,2956.689980218017
Air Conditioner,1481,6.982864708272732,3,8.79037923800913,2956.689980218017
Television,102,2.3779396885153727,4,0.19403987858285443,2956.689980218017
Microwave,1009,1.1796654769292139,2,1.071254219599419,2956.689980218017
Fan,80,5.621525816310825,5,0.33729154897864955,2956.689980218017
Lighting,40,2.4980842891760435,4,0.0799386972536334,2956.689980218017
Refrigerator,186,8.677014402299491,4,1.2911397430621643,3231.013665290675
Washing Machine,482,0.3131532829268049,1,0.14339288825218394,3231.013665290675
Air Conditioner,1492,9.399753550698518,5,10.518324223231641,3231.013665290675
Television,110,3.706982252417138,5,0.30582603582441387,3231.013665290675
Microwave,1016,0.5260863967817906,2,0.4810534012172693,3231.013665290675
Fan,92,7.391940693104952,1,0.6460556165773728,3231.013665290675
Lighting,79,1.0796769415766723,2,0.07676503054610141,3231.013665290675
Refrigerator,193,9.926721240272098,4,1.532685759498012,1569.640240340703
Washing Machine,480,0.7074641851453394,1,0.32260366842627475,1569.640240340703
Air Conditioner,1516,2.0907850680183295,1,3.011148654959998,1569.640240340703
Television,109,4.00792813518259,2,0.3931777500614121,1569.640240340703
Microwave,989,0.5339271924941441,1,0.5016512937078731,1569.640240340703
Fan,87,9.189786145730597,2,0.7195602552107058,1569.640240340703
Lighting,66,1.0577591126914,3,0.05934028622198754,1569.640240340703
Refrigerator,184,10.84555395819166,4,1.5964655426458123,3516.430614253997
Washing Machine,517,0.5285739304666333,5,0.20495454153843706,3516.430614253997
Air Conditioner,1480,9.31013632407415,3,11.712151495685282,3516.430614253997
Television,90,1.8733831580638807,1,0.16017426001446178,3516.430614253997
Microwave,990,0.8665650931273992,2,0.7721094979765126,3516.430614253997
Fan,61,1.9945536324774296,3,0.10341760584395472,3516.430614253997
Lighting,58,2.0795391958186737,3,0.10252128235386061,3516.430614253997
Refrigerator,208,9.746234836398827,2,1.8244951613738605,2950.4602102444323
Washing Machine,483,0.2530814568909711,2,0.11001450931050513,2950.4602102444323
Air Conditioner,1481,6.514693309065436,2,8.68343471165332,2950.4602102444323
Television,92,2.760108468994248,4,0.20314398331797667,2950.4602102444323
Microwave,997,0.9701087754125908,3,0.8221186817234001,2950.4602102444323
Fan,96,7.301047154786501,4,0.5607204214876033,2950.4602102444323
Lighting,51,2.1974691295376423,4,0.0896567404851358,2950.4602102444323
Refrigerator,216,11.118103316926558,5,1.8011327373421024,3344.4099768989668
Washing Machine,514,1.1810706080543136,1,0.5767167779129213,3344.4099768989668
Air Conditioner,1490,8.218708481943942,3,10.408994292382001,3344.4099768989668
Television,102,2.563482520119104,5,0.19610641278911145,3344.4099768989668
Microwave,989,0.49462789226507947,5,0.3668902390876227,3344.4099768989668
Fan,83,8.430105206504876,5,0.5247740491049285,3344.4099768989668
Lighting,56,1.3488183436087644,4,0.060427061793672646,3344.4099768989668
Refrigerator,193,11.781895013881979,1,2.1602104507952604,2752.033257472913
Washing Machine,494,0.7665296161794024,2,0.34079906735336235,2752.033257472913
Air Conditioner,1495,5.760221320007551,3,7.319801242399595,2752.033257472913
Television,111,1.8271573002861303,3,0.1723922912819964,2752.033257472913
Microwave,1015,0.8337014867450259,3,0.719275957689271,2752.033257472913
Fan,86,6.049643235334332,2,0.4682423864148773,2752.033257472913
Lighting,53,5.9975648540064865,2,0.2860838435361094,2752.033257472913
Refrigerator,183,10.22588303318579,2,1.6842029355656996,2425.7239741744916
Washing Machine,512,0.694263280580666,3,0.3021433797087058,2425.7239741744916
Air Conditioner,1489,4.94896696365234,2,6.632110627990501,2425.7239741744916
Television,115,3.354088843785279,3,0.32786218448001103,2425.7239741744916
Microwave,985,1.047039647039195,1,0.9797673497169266,2425.7239741744916
Fan,63,2.4978476797958358,5,0.11802330287035323,2425.7239741744916
Lighting,40,1.85510133514271,3,0.06307344539485214,2425.7239741744916
Refrigerator,188,9.04401693432235,1,1.6152614244699717,1184.5465108318751
Washing Machine,516,1.022365626279518,1,0.5011636300022198,1184.5465108318751
Air Conditioner,1499,1.227497980654349,4,1.4720155784006954,1184.5465108318751
Television,113,1.9265139618585272,5,0.16327205826751018,1184.5465108318751
Microwave,994,0.6860103682312977,4,0.545515444817528,1184.5465108318751
Fan,88,7.330770766073617,3,0.5483416533023066,1184.5465108318751
Lighting,43,2.463493092729093,3,0.09004067253924834,1184.5465108318751
Refrigerator,201,11.683194044266447,5,1.761241502173167,2537.016415890652
Washing Machine,498,0.5822324634639005,1,0.2754541784647713,2537.016415890652
Air Conditioner,1483,5.154091068930861,3,6.496989496940797,2537.016415890652
Television,119,5.739876497578261,3,0.580588507730041,2537.016415890652
Microwave,997,0.7883866330645981,1,0.746720399507134,2537.016415890652
Fan,67,9.163753252873718,2,0.5525743211482853,2537.016415890652
Lighting,52,4.034187869577405,5,0.15733332691351878,2537.016415890652
Refrigerator,183,8.271305389630399,4,1.2109191090418905,3178.4402928221466
Washing Machine,510,1.1937074710236713,5,0.45659310766655425,3178.4402928221466
Air Conditioner,1519,7.547763264004579,2,10.31854715822066,3178.4402928221466
Television,90,4.223143602061263,2,0.34207463176696234,3178.4402928221466
Microwave,985,0.8819773690350425,5,0.6515607813746377,3178.4402928221466
Fan,89,2.0518971019199546,4,0.14609507365670077,3178.4402928221466
Lighting,66,1.9816726997452858,2,0.11771135836487,3178.4402928221466
Refrigerator,203,8.055260091786508,1,1.5534569087010281,3183.625713502603
Washing Machine,491,0.8918168268963782,2,0.39409385580550954,3183.625713502603
Air Conditioner,1492,7.988670489484472,3,10.131231914764207,3183.625713502603
Television,106,2.425602104438111,5,0.19283536730282985,3183.625713502603
Microwave,999,0.6785444323292301,5,0.5083994159226757,3183.625713502603
Fan,82,4.465716809003976,5,0.2746415837537446,3183.625713502603
Lighting,65,3.408066288974654,1,0.21044809334418485,3183.625713502603
Refrigerator,204,10.49760403006521,4,1.7132089777066424,3067.7827833430665
Washing Machine,519,1.2105051946038206,4,0.5026017567995064,3067.7827833430665
Air Conditioner,1484,6.691019041431357,1,9.432998644609928,3067.7827833430665
Television,88,5.847118308000216,5,0.38590980832801425,3067.7827833430665
Microwave,1017,0.5956315055036797,4,0.48460579287779376,3067.7827833430665
Fan,89,2.7293625327684277,5,0.18218494906229254,3067.7827833430665
Lighting,78,1.3832193939361712,5,0.08091833454526602,3067.7827833430665
Refrigerator,213,11.054375583750758,3,2.001394699438075,2352.3951295924057
Washing Machine,497,1.4958952367629204,2,0.6691139394040543,2352.3951295924057
Air Conditioner,1489,4.05968912124143,1,5.742633246452065,2352.3951295924057
Television,114,3.3921077285944907,3,0.32869523890080615,2352.3951295924057
Microwave,1007,0.5641230512177551,3,0.4828611256898374,2352.3951295924057
Fan,90,4.313293351034265,3,0.3299669413541212,2352.3951295924057
Lighting,70,4.704403467861555,5,0.24698118206273167,2352.3951295924057
Refrigerator,211,8.88856105156694,2,1.6879377436925618,3946.356684376813
Washing Machine,480,0.5146493866507552,3,0.2099769497535081,3946.356684376813
Air Conditioner,1506,9.934770541051432,3,12.717499769599938,3946.356684376813
Television,115,4.796410560501824,5,0.4136904108432824,3946.356684376813
Microwave,980,0.7306488189745726,3,0.608630466205819,3946.356684376813
Fan,91,8.437197558892102,4,0.614227982287345,3946.356684376813
Lighting,50,5.098387445002635,5,0.19118952918759885,3946.356684376813
Refrigerator,180,11.293847991192216,5,1.5246694788109492,3675.343036696375
Washing Machine,507,0.7459530026425105,1,0.3592882637227652,3675.343036696375
Air Conditioner,1515,9.698943587101407,5,11.020424650843974,3675.343036696375
Television,105,3.3425958316008177,1,0.3334239342021815,3675.343036696375
Microwave,1017,1.3598965307783661,2,1.2447132946214383,3675.343036696375
Fan,85,8.117142128645744,1,0.6554592268881438,3675.343036696375
Lighting,59,3.31356818227448,2,0.17595047047877488,3675.343036696375
Refrigerator,205,10.975148523571132,3,1.9124196302322698,1115.6752717423205
Washing Machine,501,0.6307803749385159,5,0.23701572588314734,1115.6752717423205
Air Conditioner,1492,1.1743765706863054,4,1.4017358747711741,1115.6752717423205
Television,99,5.256765959085104,4,0.4163358639595403,1115.6752717423205
Microwave,1001,0.3988769032423636,1,0.3793119911383256,1115.6752717423205
Fan,89,3.124593888756987,5,0.20856664207452888,1115.6752717423205
Lighting,67,1.4652197570151801,1,0.09326123753401622,1115.6752717423205
Refrigerator,187,8.819557744414144,2,1.4843315683849005,3406.8847372526247
Washing Machine,493,1.4840066025567942,1,0.6950344923074745,3406.8847372526247
Air Conditioner,1496,9.066197225369516,5,10.172273286864597,3406.8847372526247
Television,82,2.379837172356628,5,0.14635998609993262,3406.8847372526247
Microwave,985,1.3449725470331673,2,1.1923181629449027,3406.8847372526247
Fan,76,1.8919701938235074,3,0.12222127452099858,3406.8847372526247
Lighting,68,5.925917968469493,1,0.3828143007631293,3406.8847372526247
Refrigerator,215,11.364170646366501,1,2.321131854520358,3966.8213663141346
Washing Machine,500,1.3520112709118406,1,0.6422053536831243,3966.8213663141346
Air Conditioner,1514,8.402394322694324,2,11.449102504103287,3966.8213663141346
Television,109,4.609857649115966,3,0.4271033111905943,3966.8213663141346
Microwave,1010,1.3149158455402181,3,1.1288552533962772,3966.8213663141346
Fan,96,6.338932964063829,3,0.5172569298676084,3966.8213663141346
Lighting,50,1.0062859501407164,3,0.04276715288098045,3966.8213663141346
Refrigerator,191,8.841085310215956,4,1.350917835400998,2290.9818390093888
Washing Machine,486,0.630896966113174,4,0.2452927404248021,2290.9818390093888
Air Conditioner,1492,5.23135848961345,2,7.024668179852942,2290.9818390093888
Television,83,3.433016553209007,2,0.2564463365247128,2290.9818390093888
Microwave,988,0.4797113402765357,3,0.4028615835642347,2290.9818390093888
Fan,62,1.7246979591872327,5,0.08019845510220633,2290.9818390093888
Lighting,70,3.3102237798075698,4,0.18537253166922393,2290.9818390093888
Refrigerator,217,11.990729833714122,1,2.471888955220166,3228.1532647465147
Washing Machine,505,0.5649602184751654,4,0.22824392826396683,3228.1532647465147
Air Conditioner,1515,7.1700643376294755,4,8.690117977206924,3228.1532647465147
Television,106,5.855896622299889,2,0.5586525377674095,3228.1532647465147
Microwave,1012,1.313490014300298,1,1.2627892997483066,3228.1532647465147
Fan,60,2.336166293969311,5,0.105127483228619,3228.1532647465147
Lighting,76,1.8534407434222169,1,0.13381842167508404,3228.1532647465147
Refrigerator,200,8.623251991462439,1,1.6384178783778633,3493.4549293333525
Washing Machine,482,0.3330304065653789,3,0.13644255756983573,3493.4549293333525
Air Conditioner,1511,9.310194138772635,4,11.254162674948361,3493.4549293333525
Television,88,5.924856247479675,4,0.4171098798225691,3493.4549293333525
Microwave,980,0.9009470416675205,2,0.7946352907507531,3493.4549293333525
Fan,80,3.7844183750295217,4,0.2422027760018894,3493.4549293333525
Lighting,66,1.2304907084909624,2,0.07309114808436318,3493.4549293333525
Refrigerator,219,9.584849005095823,2,1.8891737389043868,2551.31590420759
Washing Machine,494,1.395482867443808,3,0.5859632560396549,2551.31590420759
Air Conditioner,1518,5.716341821422609,3,7.375795852181592,2551.31590420759
Television,114,1.6733025885635362,5,0.14306737132218234,2551.31590420759
Microwave,1012,0.33746914966293995,1,0.32444284048595046,2551.31590420759
Fan,70,2.2968398558256733,5,0.12058409243084786,2551.31590420759
Lighting,43,5.56557508237429,4,0.1914557828336756,2551.31590420759
Refrigerator,188,10.934792002958686,3,1.747379762072798,2767.4072439290176
Washing Machine,482,0.4111856246044345,5,0.14864360329450305,2767.4072439290176
Air Conditioner,1506,5.55050923107062,1,7.941113556892737,2767.4072439290176
Television,104,5.755340461270578,2,0.538699867174926,2767.4072439290176
Microwave,1008,1.0359164347497938,5,0.7831528246708441,2767.4072439290176
Fan,92,1.4102487892598656,4,0.10379431088952612,2767.4072439290176
Lighting,66,4.513124433932205,2,0.268079591375573,2767.4072439290176
Refrigerator,213,10.931964684720885,4,1.8628067822764387,1932.6775337265099
Washing Machine,495,0.702655696111605,3,0.2956423841389578,1932.6775337265099
Air Conditioner,1482,4.288223069358885,5,4.766359941592401,1932.6775337265099
Television,89,1.0467589198244083,1,0.08850346667115372,1932.6775337265099
Microwave,993,0.7929879919056166,4,0.6299496607698218,1932.6775337265099
Fan,85,3.408909186991706,5,0.2173179606707213,1932.6775337265099
Lighting,40,5.654201796302833,3,0.1922428610742963,1932.6775337265099
Refrigerator,205,8.85824570051063,5,1.3619552764535092,2251.1144006805935
Washing Machine,482,1.2939526411290319,1,0.5925009143729837,2251.1144006805935
Air Conditioner,1511,4.011359709343686,1,5.758106294777392,2251.1144006805935
Television,87,5.601123953456527,4,0.38983822716057426,2251.1144006805935
Microwave,995,0.798583890700709,4,0.6356727769977644,2251.1144006805935
Fan,73,8.367490918797916,5,0.4581201278041859,2251.1144006805935
Lighting,49,4.679839760273689,4,0.18344971860272863,2251.1144006805935
Refrigerator,217,10.847100281277692,5,1.7653655707779445,2729.996875208499
Washing Machine,504,1.0942249709552105,5,0.4136170390210696,2729.996875208499
Air Conditioner,1505,6.30280610274469,5,7.1142923884730696,2729.996875208499
Television,101,4.225402464467205,4,0.3414125191289502,2729.996875208499
Microwave,984,1.0541139927239092,4,0.8297985350722613,2729.996875208499
Fan,98,8.555145528784603,3,0.7126436225477575,2729.996875208499
Lighting,53,4.147951887093498,2,0.19785730501435986,2729.996875208499
Refrigerator,183,8.086511212382486,1,1.4058399742726952,1978.700575374898
Washing Machine,513,1.4012704795232351,3,0.6110239925961066,1978.700575374898
Air Conditioner,1480,3.6820340830828013,4,4.359528354370037,1978.700575374898
Television,97,2.9845434447252464,3,0.24607560701759654,1978.700575374898
Microwave,998,1.3883692339267169,4,1.1084739963670909,1978.700575374898
Fan,74,7.439513024980155,5,0.4128929728863986,1978.700575374898
Lighting,60,2.0989756920586933,4,0.10075083321881728,1978.700575374898
Refrigerator,215,9.290218383511121,5,1.4980477143411681,2006.4543326765636
Washing Machine,494,0.7451381397767423,2,0.3312884169447396,2006.4543326765636
Air Conditioner,1507,4.277883758599785,4,5.1574166593679,2006.4543326765636
Television,113,2.381581827291391,2,0.2422068718355345,2006.4543326765636
Microwave,1008,1.2458591420313636,4,1.0046608121340916,2006.4543326765636
Fan,98,1.182926842532442,4,0.09274146445454345,2006.4543326765636
Lighting,41,1.0324526547064226,4,0.03386444707437066,2006.4543326765636
Refrigerator,211,8.323218902558441,5,1.317149391329873,2347.788746757924
Washing Machine,484,0.3918017409297574,5,0.14222403195750194,2347.788746757924
Air Conditioner,1505,5.475299048119826,4,6.592260053936271,2347.788746757924
Television,119,5.562259071900947,4,0.5295270636449702,2347.788746757924
Microwave,997,0.3640768903395116,2,0.32668619370164376,2347.788746757924
Fan,99,9.180036238069327,4,0.7270588700550907,2347.788746757924
Lighting,61,2.8456606917261107,3,0.14754750686599882,2347.788746757924
Refrigerator,201,8.089629132006602,5,1.2195115916499952,3365.911416225714
Washing Machine,519,1.498028670027741,4,0.6219815037955181,3365.911416225714
Air Conditioner,1493,9.850548140102138,5,11.03015127987937,3365.911416225714
Television,92,1.7704080790224443,4,0.13030203461605191,3365.911416225714
Microwave,1018,0.6412722689664039,1,0.6201744113174092,3365.911416225714
Fan,61,4.63141017977835,4,0.22601281677318352,3365.911416225714
Lighting,56,3.7079256913644767,3,0.1764972629089491,3365.911416225714
Refrigerator,208,11.59046895075874,1,2.290276664669927,1799.5105547162432
Washing Machine,514,0.577327853351641,2,0.26707186496046914,1799.5105547162432
Air Conditioner,1490,2.5196873319889668,5,2.81575059349767,1799.5105547162432
Television,105,3.0147582763023406,1,0.3007221380611585,1799.5105547162432
Microwave,993,1.0131699124754836,2,0.9054699507793398,1799.5105547162432
Fan,77,9.89460558463129,3,0.6476019355141179,1799.5105547162432
Lighting,53,5.38366429331343,1,0.2710674971683312,1799.5105547162432
Refrigerator,214,10.830451729771914,4,1.8541733361369517,2439.5210330881378
